time,F_Tbar,z_Tbar
365.140000,59.927368,-26.812122
365.150000,59.916401,-26.806059
365.160000,59.889351,-26.804575
365.170000,59.905434,-26.805338
365.180000,59.910553,-26.806822
365.190000,59.934677,-26.805338
365.200000,59.955879,-26.805338
365.210000,59.939064,-26.807585
365.220000,59.939796,-26.806822
365.230000,59.926636,-26.798554
365.240000,59.909821,-26.793254
365.250000,59.914940,-26.792491
365.260000,59.903973,-26.788760
365.270000,59.927368,-26.778923
365.280000,59.961727,-26.769128
365.290000,59.961727,-26.773665
365.300000,59.935410,-26.785707
365.310000,59.933216,-26.797791
365.320000,59.930290,-26.814369
365.330000,59.901051,-26.822680
365.340000,59.883503,-26.825690
365.350000,59.923714,-26.825690
365.360000,59.936142,-26.821917
365.370000,59.931755,-26.822680
365.380000,59.947838,-26.829464
365.390000,59.956612,-26.826411
365.400000,59.955147,-26.818906
365.410000,59.969040,-26.805338
365.420000,60.016560,-26.796264
365.430000,59.998283,-26.794780
365.440000,59.901051,-26.807585
365.450000,59.874001,-26.824927
365.460000,59.906166,-26.832474
365.470000,59.939064,-26.829464
365.480000,59.923714,-26.826411
365.490000,59.943451,-26.821917
365.500000,59.977814,-26.816617
365.510000,59.960266,-26.810596
365.520000,59.898125,-26.815133
365.530000,59.838905,-26.818906
365.540000,59.841831,-26.820390
365.550000,59.866688,-26.824927
365.560000,59.897392,-26.833195
365.570000,59.931755,-26.829464
365.580000,59.926636,-26.821153
365.590000,59.928097,-26.809832
365.600000,59.917133,-26.806822
365.610000,59.891544,-26.808348
365.620000,59.900318,-26.823401
365.630000,59.942719,-26.852826
365.640000,59.936871,-26.867115
365.650000,59.956612,-26.869405
365.660000,59.952957,-26.874663
365.670000,59.935410,-26.874663
365.680000,59.949299,-26.864105
365.690000,59.917862,-26.855074
365.700000,59.883503,-26.855837
365.710000,59.890083,-26.847526
365.720000,59.857185,-26.836969
365.730000,59.891544,-26.852826
365.740000,59.931755,-26.855837
365.750000,59.887890,-26.856600
365.760000,59.890812,-26.864868
365.770000,59.941257,-26.873899
365.780000,59.905434,-26.876189
365.790000,59.824284,-26.867115
365.800000,59.845486,-26.864105
365.810000,59.906898,-26.863384
365.820000,59.919327,-26.870168
365.830000,59.929562,-26.867879
365.840000,59.926636,-26.863384
365.850000,59.912746,-26.857321
365.860000,59.942719,-26.854310
365.870000,59.971233,-26.855837
365.880000,59.955879,-26.863384
365.890000,59.931023,-26.854310
365.900000,59.918594,-26.825690
365.910000,59.950764,-26.821917
365.920000,60.004864,-26.839979
365.930000,60.018021,-26.844516
365.940000,59.967579,-26.849053
365.950000,59.918594,-26.853547
365.960000,59.923714,-26.857321
365.970000,59.876190,-26.861095
365.980000,59.859379,-26.870889
365.990000,59.912746,-26.884457
366.000000,59.928097,-26.884457
366.010000,59.884964,-26.885220
366.020000,59.884235,-26.885984
366.030000,59.901051,-26.877673
366.040000,59.877655,-26.867879
366.050000,59.863762,-26.864105
366.060000,59.855721,-26.875426
366.070000,59.881310,-26.880683
366.080000,59.931023,-26.887468
366.090000,59.944183,-26.892768
366.100000,59.889351,-26.887468
366.110000,59.865955,-26.878436
366.120000,59.843292,-26.867879
366.130000,59.878384,-26.835485
366.140000,59.909821,-26.815133
366.150000,59.931755,-26.813606
366.160000,59.931755,-26.819627
366.170000,59.937603,-26.818906
366.180000,59.926636,-26.810596
366.190000,59.901779,-26.802328
366.200000,59.898857,-26.811359
366.210000,59.938335,-26.818143
366.220000,59.972694,-26.818143
366.230000,59.971962,-26.818906
366.240000,59.919327,-26.811359
366.250000,59.893738,-26.794780
366.260000,59.881310,-26.784223
366.270000,59.911285,-26.778202
366.280000,59.933216,-26.770655
366.290000,59.932484,-26.763871
366.300000,59.931023,-26.757850
366.310000,59.952225,-26.753313
366.320000,59.974888,-26.751786
366.330000,59.995358,-26.744282
366.340000,59.977081,-26.745002
366.350000,59.964653,-26.749539
366.360000,59.952225,-26.748776
366.370000,59.946377,-26.754076
366.380000,59.922981,-26.761623
366.390000,59.958805,-26.763871
366.400000,59.991703,-26.763871
366.410000,59.957340,-26.759334
366.420000,59.948570,-26.757086
366.430000,59.933216,-26.757850
366.440000,59.903240,-26.766118
366.450000,59.871807,-26.774428
366.460000,59.867420,-26.775191
366.470000,59.926636,-26.775191
366.480000,59.991703,-26.787233
366.490000,60.018021,-26.791007
366.500000,59.985123,-26.794017
366.510000,59.983662,-26.793254
366.520000,59.985855,-26.788760
366.530000,59.987316,-26.781975
366.540000,59.957340,-26.784986
366.550000,59.935410,-26.785707
366.560000,59.952225,-26.783459
366.570000,59.958805,-26.787996
366.580000,59.929562,-26.791770
366.590000,59.901051,-26.794017
366.600000,59.868149,-26.788760
366.610000,59.902512,-26.782696
366.620000,59.947105,-26.792491
366.630000,59.954418,-26.829464
366.640000,59.968307,-26.858847
366.650000,59.978542,-26.862621
366.660000,59.952225,-26.861095
366.670000,59.936871,-26.864105
366.680000,59.890812,-26.867879
366.690000,59.892277,-26.865631
366.700000,59.939796,-26.849816
366.710000,59.985855,-26.842269
366.720000,59.969040,-26.847526
366.730000,59.940529,-26.852063
366.740000,59.926636,-26.846042
366.750000,59.945644,-26.837732
366.760000,59.941990,-26.845279
366.770000,59.960999,-26.854310
366.780000,59.939796,-26.861095
366.790000,59.901779,-26.858084
366.800000,59.939064,-26.848290
366.810000,59.935410,-26.839979
366.820000,59.938335,-26.843032
366.830000,59.950764,-26.857321
366.840000,59.966846,-26.870889
366.850000,60.020947,-26.870168
366.860000,60.026062,-26.865631
366.870000,59.995358,-26.864868
366.880000,59.932484,-26.855837
366.890000,59.914207,-26.845279
366.900000,59.917133,-26.844516
366.910000,59.928097,-26.828701
366.920000,59.955147,-26.810596
366.930000,59.924442,-26.829464
366.940000,59.906898,-26.849816
366.950000,59.927368,-26.858084
366.960000,59.929562,-26.865631
366.970000,59.940529,-26.876952
366.980000,59.944912,-26.882210
366.990000,59.971962,-26.877673
367.000000,59.941257,-26.865631
367.010000,59.899586,-26.864105
367.020000,59.929562,-26.867115
367.030000,59.990242,-26.871652
367.040000,60.056038,-26.882973
367.050000,60.028255,-26.885220
367.060000,59.961727,-26.873899
367.070000,59.952225,-26.866395
367.080000,59.963921,-26.865631
367.090000,59.945644,-26.862621
367.100000,59.917862,-26.830185
367.110000,59.968307,-26.811359
367.120000,60.030449,-26.828701
367.130000,60.039223,-26.817380
367.140000,60.015099,-26.794017
367.150000,59.989510,-26.794017
367.160000,59.932484,-26.804575
367.170000,59.910553,-26.799275
367.180000,59.932484,-26.783459
367.190000,59.939796,-26.777439
367.200000,59.910553,-26.775191
367.210000,59.911285,-26.776675
367.220000,59.904705,-26.776675
367.230000,59.914940,-26.768407
367.240000,59.944912,-26.765355
367.250000,59.958805,-26.773665
367.260000,59.947105,-26.783459
367.270000,59.941257,-26.779686
367.280000,59.960999,-26.768407
367.290000,59.971233,-26.763871
367.300000,59.927368,-26.765355
367.310000,59.932484,-26.761623
367.320000,59.948570,-26.759334
367.330000,59.996090,-26.764634
367.340000,60.017292,-26.772139
367.350000,59.979275,-26.778202
367.360000,59.970501,-26.778202
367.370000,59.960999,-26.782696
367.380000,59.972694,-26.784986
367.390000,59.959534,-26.782696
367.400000,59.955147,-26.791770
367.410000,59.956612,-26.803812
367.420000,59.941990,-26.804575
367.430000,59.950031,-26.791770
367.440000,59.958073,-26.781212
367.450000,59.966846,-26.772139
367.460000,59.990971,-26.775912
367.470000,59.982197,-26.774428
367.480000,59.989510,-26.772902
367.490000,60.004131,-26.765355
367.500000,59.984390,-26.760860
367.510000,59.963192,-26.768407
367.520000,59.995358,-26.777439
367.530000,60.001938,-26.788760
367.540000,59.958805,-26.800038
367.550000,59.930290,-26.799275
367.560000,59.940529,-26.795544
367.570000,59.941990,-26.791007
367.580000,59.959534,-26.792491
367.590000,59.960266,-26.801564
367.600000,59.936142,-26.809112
367.610000,59.946377,-26.804575
367.620000,59.962460,-26.804575
367.630000,59.933949,-26.824927
367.640000,59.946377,-26.845279
367.650000,59.947838,-26.852826
367.660000,59.962460,-26.859611
367.670000,59.977081,-26.864105
367.680000,59.968307,-26.870168
367.690000,59.960999,-26.872415
367.700000,59.963192,-26.872415
367.710000,59.941257,-26.869405
367.720000,59.958805,-26.870168
367.730000,59.999012,-26.872415
367.740000,60.056038,-26.871652
367.750000,60.018021,-26.864868
367.760000,59.980007,-26.858084
367.770000,59.909092,-26.857321
367.780000,59.849873,-26.861858
367.790000,59.854992,-26.869405
367.800000,59.914940,-26.865631
367.810000,59.944912,-26.861858
367.820000,59.999012,-26.862621
367.830000,60.013634,-26.864105
367.840000,59.999012,-26.869405
367.850000,59.990242,-26.874663
367.860000,59.971962,-26.884457
367.870000,59.926636,-26.891241
367.880000,59.903240,-26.895015
367.890000,59.901779,-26.895015
367.900000,59.934677,-26.885984
367.910000,59.993896,-26.873899
367.920000,60.020947,-26.864105
367.930000,59.938335,-26.867879
367.940000,59.868881,-26.872415
367.950000,59.869614,-26.862621
367.960000,59.928097,-26.856600
367.970000,59.971962,-26.860331
367.980000,59.912746,-26.865631
367.990000,59.884235,-26.868642
368.000000,59.930290,-26.868642
368.010000,59.955879,-26.867879
368.020000,59.920055,-26.868642
368.030000,59.889351,-26.865631
368.040000,59.965385,-26.865631
368.050000,60.010712,-26.862621
368.060000,60.005592,-26.859611
368.070000,59.985855,-26.864105
368.080000,59.917862,-26.875426
368.090000,59.876923,-26.874663
368.100000,59.884235,-26.867879
368.110000,59.901051,-26.867115
368.120000,59.896664,-26.871652
368.130000,59.912746,-26.849816
368.140000,59.930290,-26.799275
368.150000,59.952225,-26.764634
368.160000,59.927368,-26.782696
368.170000,59.898125,-26.803048
368.180000,59.928097,-26.806822
368.190000,59.955879,-26.798554
368.200000,59.982929,-26.781212
368.210000,59.986584,-26.775912
368.220000,59.950031,-26.786470
368.230000,59.912746,-26.797028
368.240000,59.961727,-26.794780
368.250000,59.952957,-26.793254
368.260000,59.939796,-26.785707
368.270000,59.950031,-26.770655
368.280000,59.933216,-26.771418
368.290000,59.942719,-26.774428
368.300000,59.931755,-26.754839
368.310000,59.893005,-26.726177
368.320000,59.901051,-26.736734
368.330000,59.923714,-26.750302
368.340000,59.934677,-26.749539
368.350000,59.920055,-26.742755
368.360000,59.955147,-26.747292
368.370000,59.993164,-26.751066
368.380000,59.979275,-26.751066
368.390000,59.924442,-26.757850
368.400000,59.898857,-26.772139
368.410000,59.881310,-26.781212
368.420000,59.868881,-26.788760
368.430000,59.865227,-26.792491
368.440000,59.846951,-26.789480
368.450000,59.858646,-26.784986
368.460000,59.895931,-26.784986
368.470000,59.913479,-26.784986
368.480000,59.933216,-26.784986
368.490000,59.936871,-26.789480
368.500000,59.959534,-26.794017
368.510000,59.960266,-26.800038
368.520000,59.968307,-26.803048
368.530000,59.966114,-26.804575
368.540000,59.939064,-26.791007
368.550000,59.924442,-26.769891
368.560000,59.925175,-26.766881
368.570000,59.912746,-26.781212
368.580000,59.892277,-26.793254
368.590000,59.902512,-26.787996
368.600000,59.928829,-26.780449
368.610000,59.929562,-26.775912
368.620000,59.906166,-26.775191
368.630000,59.866688,-26.801564
368.640000,59.847679,-26.842269
368.650000,59.865955,-26.857321
368.660000,59.901051,-26.856600
368.670000,59.916401,-26.859611
368.680000,59.954418,-26.867115
368.690000,59.956612,-26.868642
368.700000,59.932484,-26.867879
368.710000,59.898857,-26.857321
368.720000,59.896664,-26.843032
368.730000,59.928829,-26.832474
368.740000,59.982929,-26.826411
368.750000,60.020214,-26.832474
368.760000,59.980736,-26.841506
368.770000,59.914940,-26.846042
368.780000,59.919327,-26.852063
368.790000,59.920055,-26.856600
368.800000,59.909092,-26.863384
368.810000,59.883503,-26.861858
368.820000,59.887890,-26.858847
368.830000,59.925907,-26.856600
368.840000,59.953686,-26.863384
368.850000,59.926636,-26.866395
368.860000,59.861572,-26.872415
368.870000,59.860107,-26.867879
368.880000,59.939796,-26.858084
368.890000,59.970501,-26.858084
368.900000,59.923714,-26.864868
368.910000,59.888618,-26.861858
368.920000,59.912014,-26.864105
368.930000,59.936871,-26.867879
368.940000,59.896664,-26.864105
368.950000,59.860840,-26.860331
368.960000,59.889351,-26.863384
368.970000,59.910553,-26.863384
368.980000,59.950764,-26.853547
368.990000,59.957340,-26.842269
369.000000,59.871075,-26.846042
369.010000,59.842564,-26.845279
369.020000,59.837444,-26.841506
369.030000,59.851334,-26.841506
369.040000,59.873268,-26.846763
369.050000,59.834522,-26.852063
369.060000,59.828671,-26.855074
369.070000,59.872536,-26.864105
369.080000,59.872536,-26.870889
369.090000,59.841831,-26.866395
369.100000,59.830135,-26.855074
369.110000,59.864494,-26.849816
369.120000,59.928829,-26.852826
369.130000,59.936142,-26.836969
369.140000,59.868881,-26.810596
369.150000,59.825016,-26.795544
369.160000,59.808933,-26.791007
369.170000,59.841099,-26.790244
369.180000,59.866688,-26.792491
369.190000,59.875462,-26.800038
369.200000,59.915668,-26.796264
369.210000,59.941257,-26.788760
369.220000,59.859379,-26.781975
369.230000,59.822823,-26.772902
369.240000,59.850605,-26.768407
369.250000,59.868149,-26.766118
369.260000,59.870342,-26.770655
369.270000,59.897392,-26.772902
369.280000,59.881310,-26.771418
369.290000,59.845486,-26.773665
369.300000,59.855721,-26.778202
369.310000,59.903240,-26.765355
369.320000,59.884235,-26.742755
369.330000,59.849140,-26.753313
369.340000,59.880577,-26.763871
369.350000,59.932484,-26.756323
369.360000,59.922249,-26.749539
369.370000,59.909092,-26.751066
369.380000,59.860840,-26.761623
369.390000,59.852798,-26.765355
369.400000,59.891544,-26.760860
369.410000,59.966846,-26.753313
369.420000,59.975620,-26.745766
369.430000,59.928097,-26.749539
369.440000,59.890812,-26.772139
369.450000,59.878384,-26.794017
369.460000,59.857914,-26.787996
369.470000,59.844757,-26.758570
369.480000,59.844757,-26.736734
369.490000,59.886429,-26.753313
369.500000,59.924442,-26.764634
369.510000,59.898125,-26.762344
369.520000,59.860840,-26.760097
369.530000,59.893005,-26.757850
369.540000,59.959534,-26.755560
369.550000,59.969769,-26.754839
369.560000,59.988049,-26.758570
369.570000,59.969769,-26.763107
369.580000,59.974888,-26.752550
369.590000,59.975620,-26.739745
369.600000,59.923714,-26.744282
369.610000,59.874729,-26.755560
369.620000,59.864494,-26.759334
369.630000,59.931023,-26.769891
369.640000,59.958805,-26.792491
369.650000,59.928097,-26.803048
369.660000,59.892277,-26.809112
369.670000,59.877655,-26.821153
369.680000,59.876190,-26.830948
369.690000,59.882771,-26.815896
369.700000,59.872536,-26.797791
369.710000,59.874001,-26.794780
369.720000,59.914940,-26.800801
369.730000,59.976349,-26.806822
369.740000,59.980736,-26.806822
369.750000,59.942719,-26.800038
369.760000,59.909092,-26.798554
369.770000,59.893738,-26.805338
369.780000,59.887157,-26.809832
369.790000,59.893005,-26.806822
369.800000,59.910553,-26.804575
369.810000,59.926636,-26.810596
369.820000,59.920055,-26.814369
369.830000,59.917133,-26.798554
369.840000,59.889351,-26.791007
369.850000,59.872536,-26.794017
369.860000,59.853527,-26.805338
369.870000,59.885696,-26.817380
369.880000,59.943451,-26.810596
369.890000,59.961727,-26.803048
369.900000,59.947838,-26.801564
369.910000,59.935410,-26.799275
369.920000,59.935410,-26.802328
369.930000,59.923714,-26.809832
369.940000,59.930290,-26.810596
369.950000,59.939064,-26.801564
369.960000,59.918594,-26.803812
369.970000,59.868149,-26.803812
369.980000,59.892277,-26.806059
369.990000,59.898125,-26.809112
370.000000,59.890812,-26.800801
370.010000,59.925175,-26.792491
370.020000,59.968307,-26.791007
370.030000,59.929562,-26.791770
370.040000,59.931755,-26.797028
370.050000,59.965385,-26.793254
370.060000,59.925907,-26.788760
370.070000,59.923714,-26.789480
370.080000,59.939796,-26.792491
370.090000,59.909092,-26.787996
370.100000,59.831596,-26.791770
370.110000,59.799427,-26.800801
370.120000,59.827209,-26.807585
370.130000,59.849873,-26.799275
370.140000,59.868149,-26.775191
370.150000,59.893005,-26.751066
370.160000,59.937603,-26.745766
370.170000,59.959534,-26.748776
370.180000,59.982197,-26.743518
370.190000,59.988777,-26.735971
370.200000,59.944183,-26.736734
370.210000,59.949299,-26.750302
370.220000,59.983662,-26.758570
370.230000,59.969040,-26.760097
370.240000,59.946377,-26.756323
370.250000,59.925175,-26.748776
370.260000,59.906898,-26.744282
370.270000,59.930290,-26.737497
370.280000,59.947838,-26.730713
370.290000,59.950031,-26.730713
370.300000,59.898857,-26.739745
370.310000,59.861572,-26.744282
370.320000,59.872536,-26.740508
370.330000,59.920788,-26.741271
370.340000,59.931755,-26.741271
370.350000,59.886429,-26.745766
370.360000,59.880577,-26.753313
370.370000,59.913479,-26.759334
370.380000,59.944912,-26.759334
370.390000,59.920055,-26.758570
370.400000,59.879848,-26.755560
370.410000,59.895199,-26.751786
370.420000,59.943451,-26.745766
370.430000,59.966846,-26.740508
370.440000,59.952225,-26.740508
370.450000,59.972694,-26.751066
370.460000,59.974155,-26.754839
